index,formulas,species,rsq,rsq_full
292,"poly(TR5_151, 2) + poly(PLC_71, 2) + poly(TP5_51, 2) + poly(HLI_201, 2) + poly(VR3_151, 2)",Achillea erba-rotta subsp. moschata,0.17180527674436719,0.17921719770397126
293,"poly(TLC_51, 2) + poly(MDI_201, 2) + poly(MDI_151, 2) + poly(HLI_71, 2) + poly(PLC_151, 2)",Achillea erba-rotta subsp. moschata,0.13259314452721005,0.17397568550229714
294,"poly(MDI_201, 2) + poly(TWI_71, 2) + poly(MDI_151, 2) + poly(HLI_201, 2) + poly(TP5_201, 2)",Achillea erba-rotta subsp. moschata,0.2503985580788407,0.2599338691463655
295,"poly(VR3_101, 2) + poly(TLC_51, 2) + poly(HLI_71, 2) + poly(TR5_51, 2) + poly(TLC_201, 2)",Achillea erba-rotta subsp. moschata,0.14650106994389345,0.16291270233564004
296,"poly(TLC_151, 2) + poly(HLI_201, 2) + poly(MDI_151, 2) + poly(TLC_201, 2) + poly(HLI_51, 2)",Achillea erba-rotta subsp. moschata,0.16985658354324673,0.19722172695230333
297,"poly(TR5_151, 2) + poly(MDI_51, 2) + poly(MDI_101, 2) + poly(MDI_151, 2) + poly(TWI_101, 2)",Achillea erba-rotta subsp. moschata,0.22637090595211662,0.24593258987766975
298,"poly(HLI_51, 2) + poly(PLC_201, 2) + poly(TR5_201, 2) + poly(PLC_71, 2) + poly(TP5_101, 2)",Achillea erba-rotta subsp. moschata,0.1776788223903938,0.17804460202776073
299,"poly(TLC_151, 2) + poly(MDI_201, 2) + poly(TP5_151, 2) + poly(PLC_71, 2) + poly(TWI_101, 2)",Achillea erba-rotta subsp. moschata,0.23932049824988733,0.24758710232090786
300,"poly(PLC_151, 2) + poly(VR3_71, 2) + poly(HLI_71, 2) + poly(TLC_201, 2) + poly(TP5_101, 2)",Achillea erba-rotta subsp. moschata,0.12518008935667968,0.13320423612058652
200,"poly(TWI_101, 2) + poly(TWI_201, 2) + poly(TLC_101, 2) + poly(TP5_101, 2) + poly(TP5_51, 2)",Agrostis alpina,0.12139851134421398,0.21109240524661121
201,"poly(SLP_151, 2) + poly(VR3_71, 2) + poly(HLI_201, 2) + poly(TWI_71, 2) + poly(TLC_201, 2)",Agrostis alpina,0.14168027778187686,0.22372190240363043
202,"poly(SLP_51, 2) + poly(TWI_201, 2) + poly(MDI_101, 2) + poly(MDI_51, 2) + poly(VR3_201, 2)",Agrostis alpina,0.17357365466809438,0.20730403638262074
203,"poly(TWI_101, 2) + poly(TLC_201, 2) + poly(SLP_51, 2) + poly(SLP_101, 2) + poly(TWI_51, 2)",Agrostis alpina,0.1239833176610926,0.20748256836991197
204,"poly(TWI_151, 2) + poly(TR5_51, 2) + poly(VR3_71, 2) + poly(TR5_201, 2) + poly(TR5_151, 2)",Agrostis alpina,0.12539559702105807,0.22380620156538877
205,"poly(TLC_71, 2) + poly(TP5_71, 2) + poly(HLI_151, 2) + poly(HLI_51, 2) + poly(SLP_151, 2)",Agrostis alpina,0.08009593196112086,0.17036292336453673
206,"poly(TR5_151, 2) + poly(TLC_51, 2) + poly(SLP_201, 2) + poly(TR5_101, 2) + poly(MDI_101, 2)",Agrostis alpina,0.13108484249004537,0.18479470747805105
207,"poly(TLC_201, 2) + poly(TP5_101, 2) + poly(TWI_51, 2) + poly(SLP_201, 2) + poly(HLI_101, 2)",Agrostis alpina,0.1272903156358408,0.20488646926119836
208,"poly(PLC_101, 2) + poly(SLP_101, 2) + poly(MDI_151, 2) + poly(VR3_51, 2) + poly(MDI_71, 2)",Agrostis alpina,0.0809327378352801,0.19634333762766354
209,"poly(TR5_151, 2) + poly(TP5_71, 2) + poly(PLC_201, 2) + poly(TR5_71, 2) + poly(HLI_101, 2)",Agrostis alpina,0.11069982647816279,0.19701327608178176
210,"poly(SLP_201, 2) + poly(PLC_51, 2) + poly(TR5_101, 2) + poly(TP5_201, 2) + poly(PLC_201, 2)",Agrostis alpina,0.20155941287734502,0.2352159016708093
211,"poly(TP5_101, 2) + poly(TR5_51, 2) + poly(HLI_101, 2) + poly(TP5_151, 2) + poly(TWI_51, 2)",Agrostis alpina,0.17188585508323773,0.2195868446908722
212,"poly(PLC_151, 2) + poly(MDI_101, 2) + poly(SLP_51, 2) + poly(TR5_101, 2) + poly(TR5_151, 2)",Agrostis alpina,0.08268788610092526,0.19466380797182525
213,"poly(VR3_151, 2) + poly(SLP_51, 2) + poly(MDI_151, 2) + poly(TR5_101, 2) + poly(TLC_101, 2)",Agrostis alpina,0.14343574757429522,0.1916854116568073
214,"poly(VR3_101, 2) + poly(HLI_151, 2) + poly(TLC_151, 2) + poly(TP5_201, 2) + poly(HLI_201, 2)",Agrostis alpina,0.1717268249826075,0.20052188586734876
215,"poly(SLP_51, 2) + poly(TWI_151, 2) + poly(TLC_51, 2) + poly(VR3_51, 2) + poly(MDI_101, 2)",Agrostis alpina,0.09818557728651367,0.22575569551754449
216,"poly(TR5_71, 2) + poly(VR3_101, 2) + poly(SLP_201, 2) + poly(TR5_151, 2) + poly(TLC_201, 2)",Agrostis alpina,0.13254833035533686,0.21206149328027835
217,"poly(TR5_101, 2) + poly(VR3_201, 2) + poly(VR3_101, 2) + poly(SLP_71, 2) + poly(TLC_101, 2)",Agrostis alpina,0.18713987587666392,0.2440261870439726
218,"poly(SLP_201, 2) + poly(HLI_151, 2) + poly(TWI_151, 2) + poly(TWI_51, 2) + poly(SLP_51, 2)",Agrostis alpina,0.09100367760889605,0.22332260545425286
219,"poly(TR5_101, 2) + poly(TWI_151, 2) + poly(TP5_71, 2) + poly(TLC_151, 2) + poly(TR5_151, 2)",Agrostis alpina,0.10500695027257545,0.21396218183211424
220,"poly(TR5_201, 2) + poly(MDI_51, 2) + poly(VR3_151, 2) + poly(TWI_71, 2) + poly(MDI_71, 2)",Agrostis alpina,0.18571625903102895,0.2227401998537658
221,"poly(HLI_71, 2) + poly(VR3_101, 2) + poly(TR5_201, 2) + poly(VR3_51, 2) + poly(TWI_51, 2)",Agrostis alpina,0.14026257858789493,0.2272698384691808
222,"poly(PLC_201, 2) + poly(SLP_101, 2) + poly(TLC_101, 2) + poly(TLC_151, 2) + poly(TLC_71, 2)",Agrostis alpina,0.08741809375440734,0.1935641411805965
223,"poly(MDI_151, 2) + poly(SLP_71, 2) + poly(TLC_101, 2) + poly(TWI_101, 2) + poly(PLC_51, 2)",Agrostis alpina,0.09611806890288443,0.22159209591786944
224,"poly(VR3_201, 2) + poly(HLI_201, 2) + poly(PLC_201, 2) + poly(SLP_71, 2) + poly(TWI_151, 2)",Agrostis alpina,0.15103020305318926,0.21870225024382361
