species,deviance,null_mod,index,resolution,dev_explained,kind
Nardus stricta,0.2213960253978714,0.22052225888066856,MFA,1,8.737665172028342e-4,species
Nardus stricta,0.22241569917251314,0.22052225888066856,MFA,3,0.0018934402918445725,species
Nardus stricta,0.23310836910950683,0.22052225888066856,MFA,7,0.012586110228838265,species
Nardus stricta,0.24416319095796246,0.22052225888066856,MFA,15,0.023640932077293897,species
Nardus stricta,0.25148547057755144,0.22052225888066856,MFA,19,0.030963211696882875,species
Nardus stricta,0.25522791201277084,0.22052225888066856,MFA,25,0.03470565313210228,species
Nardus stricta,0.25802491206156697,0.22052225888066856,MFA,31,0.037502653180898404,species
Nardus stricta,0.2584558447806289,0.22052225888066856,MFA,51,0.03793358589996032,species
Nardus stricta,0.2879368183475681,0.22052225888066856,MFA,71,0.06741455946689956,species
Nardus stricta,0.2677613226500182,0.22052225888066856,MFA,101,0.04723906376934961,species
Nardus stricta,0.2443989714142606,0.22052225888066856,MFA,151,0.023876712533592026,species
Nardus stricta,0.22266003979970606,0.22052225888066856,MFA,201,0.002137780919037491,species
Nardus stricta,0.2222750037288478,0.22052225888066856,MFA,301,0.0017527448481792218,species
Nardus stricta,0.22311216936846678,0.22052225888066856,MFW,1,0.0025899104877982193,species
Nardus stricta,0.22592147576038357,0.22052225888066856,MFW,3,0.0053992168797150075,species
Nardus stricta,0.22813379994259675,0.22052225888066856,MFW,7,0.007611541061928184,species
Nardus stricta,0.229737908306201,0.22052225888066856,MFW,15,0.009215649425532435,species
Nardus stricta,0.2415768017413521,0.22052225888066856,MFW,19,0.021054542860683534,species
Nardus stricta,0.2440288523568932,0.22052225888066856,MFW,25,0.023506593476224635,species
Nardus stricta,0.24295237907017053,0.22052225888066856,MFW,31,0.022430120189501968,species
Nardus stricta,0.23830163132131466,0.22052225888066856,MFW,51,0.01777937244064609,species
Nardus stricta,0.24722888424837264,0.22052225888066856,MFW,71,0.026706625367704073,species
Nardus stricta,0.24008418598305103,0.22052225888066856,MFW,101,0.01956192710238247,species
Nardus stricta,0.23736074421204156,0.22052225888066856,MFW,151,0.016838485331373,species
Nardus stricta,0.2330599445354694,0.22052225888066856,MFW,201,0.012537685654800845,species
Nardus stricta,0.23227049649595632,0.22052225888066856,MFW,301,0.01174823761528776,species
Nardus stricta,0.22940699974421597,0.22052225888066856,MSVF,1,0.008884740863547402,species
Nardus stricta,0.22828765830471587,0.22052225888066856,MSVF,3,0.0077653994240473034,species
Nardus stricta,0.2262643207244771,0.22052225888066856,MSVF,7,0.0057420618438085436,species
Nardus stricta,0.2236593927112286,0.22052225888066856,MSVF,15,0.003137133830560024,species
Nardus stricta,0.2290368511864147,0.22052225888066856,MSVF,19,0.008514592305746138,species
Nardus stricta,0.2290727083377111,0.22052225888066856,MSVF,25,0.00855044945704253,species
Nardus stricta,0.22817508984624035,0.22052225888066856,MSVF,31,0.0076528309655717885,species
Nardus stricta,0.224656110014952,0.22052225888066856,MSVF,51,0.004133851134283439,species
Nardus stricta,0.2239835274398867,0.22052225888066856,MSVF,71,0.0034612685592181336,species
Nardus stricta,0.22748487891920544,0.22052225888066856,MSVF,101,0.006962620038536871,species
Nardus stricta,0.22819193285297923,0.22052225888066856,MSVF,151,0.007669673972310664,species
Nardus stricta,0.24001099141819915,0.22052225888066856,MSVF,201,0.019488732537530584,species
Nardus stricta,0.23046464098639907,0.22052225888066856,MSVF,301,0.009942382105730507,species
Nardus stricta,0.2250506891494597,0.22052225888066856,MVS,1,0.004528430268791128,species
Nardus stricta,0.2242113905173284,0.22052225888066856,MVS,3,0.003689131636659848,species
Nardus stricta,0.22374128243328517,0.22052225888066856,MVS,7,0.0032190235526166067,species
Nardus stricta,0.22240869299747523,0.22052225888066856,MVS,15,0.0018864341168066678,species
Nardus stricta,0.22756930680725374,0.22052225888066856,MVS,19,0.00704704792658517,species
Nardus stricta,0.22496302383849076,0.22052225888066856,MVS,25,0.004440764957822196,species
Nardus stricta,0.22598037969285556,0.22052225888066856,MVS,31,0.005458120812186995,species
Nardus stricta,0.2282150176005282,0.22052225888066856,MVS,51,0.007692758719859638,species
Nardus stricta,0.23445969179054593,0.22052225888066856,MVS,71,0.013937432909877367,species
Nardus stricta,0.24447248113122866,0.22052225888066856,MVS,101,0.023950222250560094,species
Nardus stricta,0.2518543770861291,0.22052225888066856,MVS,151,0.03133211820546056,species
Nardus stricta,0.2708701258665326,0.22052225888066856,MVS,201,0.05034786698586402,species
Nardus stricta,0.26602790619052763,0.22052225888066856,MVS,301,0.045505647309859065,species
Nardus stricta,0.22898187460294883,0.22052225888066856,PLC,1,0.008459615722280267,species
Nardus stricta,0.23604773820284686,0.22052225888066856,PLC,3,0.015525479322178293,species
Nardus stricta,0.22717216638934867,0.22052225888066856,PLC,7,0.0066499075086801085,species
Nardus stricta,0.22215791054504241,0.22052225888066856,PLC,15,0.0016356516643738495,species
Nardus stricta,0.22174954425021498,0.22052225888066856,PLC,19,0.0012272853695464159,species
Nardus stricta,0.2226227818878045,0.22052225888066856,PLC,25,0.0021005230071359238,species
Nardus stricta,0.22426149435333664,0.22052225888066856,PLC,31,0.0037392354726680788,species
Nardus stricta,0.22587465711030308,0.22052225888066856,PLC,51,0.005352398229634514,species
Nardus stricta,0.22806426521845935,0.22052225888066856,PLC,71,0.007542006337790785,species
Nardus stricta,0.22757285786508996,0.22052225888066856,PLC,101,0.007050598984421397,species
Nardus stricta,0.22925537745421132,0.22052225888066856,PLC,151,0.008733118573542753,species
Nardus stricta,0.23408270440584467,0.22052225888066856,PLC,201,0.013560445525176101,species
Nardus stricta,0.2354969125979316,0.22052225888066856,PLC,301,0.014974653717263031,species
Nardus stricta,0.23013209198925366,0.22052225888066856,PRC,1,0.009609833108585097,species
Nardus stricta,0.23031312222953038,0.22052225888066856,PRC,3,0.009790863348861811,species
Nardus stricta,0.2259207380238003,0.22052225888066856,PRC,7,0.00539847914313174,species
Nardus stricta,0.22638236127794154,0.22052225888066856,PRC,15,0.0058601023972729704,species
Nardus stricta,0.229172139440165,0.22052225888066856,PRC,19,0.008649880559496448,species
Nardus stricta,0.2343471293728112,0.22052225888066856,PRC,25,0.013824870492142649,species
Nardus stricta,0.2352965493953938,0.22052225888066856,PRC,31,0.01477429051472523,species
Nardus stricta,0.2312112791070149,0.22052225888066856,PRC,51,0.010689020226346324,species
Nardus stricta,0.23409090706921354,0.22052225888066856,PRC,71,0.013568648188544974,species
Nardus stricta,0.24011738197305832,0.22052225888066856,PRC,101,0.019595123092389755,species
Nardus stricta,0.24358605983250048,0.22052225888066856,PRC,151,0.023063800951831914,species
Nardus stricta,0.2505879672357233,0.22052225888066856,PRC,201,0.030065708355054732,species
Nardus stricta,0.2656181741044594,0.22052225888066856,PRC,301,0.04509591522379086,species
Nardus stricta,0.23527470990211763,0.22052225888066856,SLP,1,0.014752451021449065,species
Nardus stricta,0.24027758908963393,0.22052225888066856,SLP,3,0.01975533020896536,species
Nardus stricta,0.24659546605632254,0.22052225888066856,SLP,7,0.02607320717565398,species
Nardus stricta,0.24709903652633614,0.22052225888066856,SLP,15,0.02657677764566757,species
Nardus stricta,0.24686597118719233,0.22052225888066856,SLP,19,0.02634371230652377,species
Nardus stricta,0.24549797154379693,0.22052225888066856,SLP,25,0.02497571266312837,species
Nardus stricta,0.2432544674371384,0.22052225888066856,SLP,31,0.022732208556469846,species
Nardus stricta,0.23728019764861397,0.22052225888066856,SLP,51,0.0167579387679454,species
Nardus stricta,0.23726817264498923,0.22052225888066856,SLP,71,0.016745913764320663,species
Nardus stricta,0.23748496944542952,0.22052225888066856,SLP,101,0.016962710564760952,species
Nardus stricta,0.2356284851211089,0.22052225888066856,SLP,151,0.015106226240440335,species
Nardus stricta,0.23511271788905563,0.22052225888066856,SLP,201,0.014590459008387069,species
Nardus stricta,0.23698443988178086,0.22052225888066856,SLP,301,0.016462181001112297,species
Nardus stricta,0.23527470990211763,0.22052225888066856,SLR,1,0.014752451021449065,species
Nardus stricta,0.2402775890896337,0.22052225888066856,SLR,3,0.01975533020896514,species
Nardus stricta,0.24659546605632254,0.22052225888066856,SLR,7,0.02607320717565398,species
Nardus stricta,0.24709903652633636,0.22052225888066856,SLR,15,0.026576777645667793,species
Nardus stricta,0.24686597118719233,0.22052225888066856,SLR,19,0.02634371230652377,species
Nardus stricta,0.24549797154379693,0.22052225888066856,SLR,25,0.02497571266312837,species
Nardus stricta,0.24325446743713852,0.22052225888066856,SLR,31,0.022732208556469957,species
Nardus stricta,0.23728019764861408,0.22052225888066856,SLR,51,0.016757938767945513,species
Nardus stricta,0.23726817264498912,0.22052225888066856,SLR,71,0.016745913764320552,species
Nardus stricta,0.23748496944542996,0.22052225888066856,SLR,101,0.016962710564761396,species
Nardus stricta,0.2356284851211088,0.22052225888066856,SLR,151,0.015106226240440224,species
Nardus stricta,0.23511271788905563,0.22052225888066856,SLR,201,0.014590459008387069,species
Nardus stricta,0.23698443988178053,0.22052225888066856,SLR,301,0.016462181001111964,species
Nardus stricta,0.23056083826597262,0.22052225888066856,TLC,1,0.010038579385304058,species
Nardus stricta,0.24905195547579306,0.22052225888066856,TLC,3,0.0285296965951245,species
Nardus stricta,0.2311883780381857,0.22052225888066856,TLC,7,0.01066611915751714,species
Nardus stricta,0.22174500246176254,0.22052225888066856,TLC,15,0.0012227435810939769,species
Nardus stricta,0.22116673316132818,0.22052225888066856,TLC,19,6.444742806596127e-4,species
Nardus stricta,0.2222809777337592,0.22052225888066856,TLC,25,0.0017587188530906461,species
Nardus stricta,0.22477589964802525,0.22052225888066856,TLC,31,0.004253640767356681,species
Nardus stricta,0.22789213593272306,0.22052225888066856,TLC,51,0.0073698770520544965,species
Nardus stricta,0.23016816959581676,0.22052225888066856,TLC,71,0.009645910715148198,species
Nardus stricta,0.23318378702008624,0.22052225888066856,TLC,101,0.012661528139417677,species
Nardus stricta,0.24053653391743812,0.22052225888066856,TLC,151,0.020014275036769558,species
Nardus stricta,0.25139909442556285,0.22052225888066856,TLC,201,0.030876835544894288,species
Nardus stricta,0.26512800668449255,0.22052225888066856,TLC,301,0.04460574780382398,species
Nardus stricta,0.23809627618229012,0.22052225888066856,TP3,1,0.01757401730162156,species
Nardus stricta,0.255264123765917,0.22052225888066856,TP3,3,0.03474186488524844,species
Nardus stricta,0.2356158929770813,0.22052225888066856,TP3,7,0.015093634096412734,species
Nardus stricta,0.2263125406080677,0.22052225888066856,TP3,15,0.005790281727399149,species
Nardus stricta,0.22426936958634358,0.22052225888066856,TP3,19,0.0037471107056750164,species
Nardus stricta,0.22457406548120007,0.22052225888066856,TP3,25,0.0040518066005315045,species
Nardus stricta,0.22565097922387034,0.22052225888066856,TP3,31,0.005128720343201776,species
Nardus stricta,0.22776439099741563,0.22052225888066856,TP3,51,0.007242132116747069,species
Nardus stricta,0.23163260645825412,0.22052225888066856,TP3,71,0.011110347577585555,species
Nardus stricta,0.24054018140738453,0.22052225888066856,TP3,101,0.02001792252671597,species
Nardus stricta,0.25543008117886845,0.22052225888066856,TP3,151,0.034907822298199886,species
Nardus stricta,0.2714940944914179,0.22052225888066856,TP3,201,0.05097183561074936,species
Nardus stricta,0.2873274000479361,0.22052225888066856,TP3,301,0.06680514116726755,species
Nardus stricta,0.24697711210508377,0.22052225888066856,TP5,1,0.02645485322441521,species
Nardus stricta,0.24512011323975702,0.22052225888066856,TP5,3,0.024597854359088456,species
Nardus stricta,0.23011063060584902,0.22052225888066856,TP5,7,0.009588371725180456,species
Nardus stricta,0.22439677255422286,0.22052225888066856,TP5,15,0.0038745136735542918,species
Nardus stricta,0.22491263025407937,0.22052225888066856,TP5,19,0.004390371373410806,species
Nardus stricta,0.22591867458749315,0.22052225888066856,TP5,25,0.005396415706824587,species
Nardus stricta,0.22744980077498433,0.22052225888066856,TP5,31,0.00692754189431577,species
Nardus stricta,0.23447823620810848,0.22052225888066856,TP5,51,0.013955977327439917,species
Nardus stricta,0.24302113435004014,0.22052225888066856,TP5,71,0.02249887546937157,species
Nardus stricta,0.25697037009451007,0.22052225888066856,TP5,101,0.036448111213841505,species
Nardus stricta,0.2766257462972139,0.22052225888066856,TP5,151,0.05610348741654536,species
Nardus stricta,0.28491851912892974,0.22052225888066856,TP5,201,0.06439626024826117,species
Nardus stricta,0.2652336650383428,0.22052225888066856,TP5,301,0.044711406157674216,species
Nardus stricta,0.23772269734859008,0.22052225888066856,TR3,1,0.01720043846792152,species
Nardus stricta,0.24633912729611607,0.22052225888066856,TR3,3,0.025816868415447503,species
Nardus stricta,0.2525598608883667,0.22052225888066856,TR3,7,0.03203760200769812,species
Nardus stricta,0.2543334928697375,0.22052225888066856,TR3,15,0.033811233989068934,species
Nardus stricta,0.25294738120764004,0.22052225888066856,TR3,19,0.03242512232697148,species
Nardus stricta,0.2514425349457201,0.22052225888066856,TR3,25,0.030920276065051544,species
Nardus stricta,0.24936775069100137,0.22052225888066856,TR3,31,0.028845491810332802,species
Nardus stricta,0.24138893497731972,0.22052225888066856,TR3,51,0.02086667609665116,species
Nardus stricta,0.2348907492306309,0.22052225888066856,TR3,71,0.014368490349962348,species
Nardus stricta,0.23222480679885138,0.22052225888066856,TR3,101,0.011702547918182815,species
Nardus stricta,0.23082839043951786,0.22052225888066856,TR3,151,0.010306131558849296,species
Nardus stricta,0.23203787170655554,0.22052225888066856,TR3,201,0.011515612825886978,species
Nardus stricta,0.23515395991009658,0.22052225888066856,TR3,301,0.014631701029428013,species
Nardus stricta,0.2404550830813913,0.22052225888066856,TR5,1,0.019932824200722732,species
Nardus stricta,0.25084123494375987,0.22052225888066856,TR5,3,0.030318976063091307,species
Nardus stricta,0.25439222660207206,0.22052225888066856,TR5,7,0.03386996772140349,species
Nardus stricta,0.2517386729068589,0.22052225888066856,TR5,15,0.031216414026190353,species
Nardus stricta,0.2490629703571252,0.22052225888066856,TR5,19,0.02854071147645665,species
Nardus stricta,0.24492820748307886,0.22052225888066856,TR5,25,0.0244059486024103,species
Nardus stricta,0.2410294028208373,0.22052225888066856,TR5,31,0.020507143940168726,species
Nardus stricta,0.2327308749953778,0.22052225888066856,TR5,51,0.012208616114709248,species
Nardus stricta,0.23065726107413353,0.22052225888066856,TR5,71,0.01013500219346497,species
Nardus stricta,0.23031368918296247,0.22052225888066856,TR5,101,0.009791430302293902,species
Nardus stricta,0.2334935250575857,0.22052225888066856,TR5,151,0.012971266176917129,species
Nardus stricta,0.2353280946569447,0.22052225888066856,TR5,201,0.014805835776276144,species
Nardus stricta,0.22742159685843188,0.22052225888066856,TR5,301,0.00689933797776332,species
Nardus stricta,0.2416061493442886,0.22052225888066856,TWI,1,0.021083890463620025,species
Nardus stricta,0.22496326320998972,0.22052225888066856,TWI,3,0.004441004329321152,species
Nardus stricta,0.2336087749243022,0.22052225888066856,TWI,7,0.013086516043633645,species
Nardus stricta,0.24588986292199644,0.22052225888066856,TWI,15,0.025367604041327874,species
Nardus stricta,0.25272782027557406,0.22052225888066856,TWI,19,0.03220556139490549,species
Nardus stricta,0.25712335885221427,0.22052225888066856,TWI,25,0.0366010999715457,species
Nardus stricta,0.265236620996796,0.22052225888066856,TWI,31,0.04471436211612745,species
Nardus stricta,0.2619440953048552,0.22052225888066856,TWI,51,0.04142183642418662,species
